cluster_num,background_threshold,cluster_num_intensities_avg,cluster_num_intensities_max,cluster_num_intensities_min,cluster_num_intensities_std,cluster_peak_intensities_avg,cluster_peak_intensities_max,cluster_peak_intensities_min,cluster_peak_intensities_std,cluster_sizes_avg,cluster_sizes_std,cluster_sizes_max,cluster_sizes_min,cluster_sizes_sum,cluster_x_avg,cluster_y_avg,cluster_dist_min,cluster_dist_max,largest_clusters_distance,brightest_clusters_distance,num_large_clusters,num_small_clusters,num_bright_clusters,num_dark_clusters
526.0,138.0,13.43600939671914,0.0008015892,969.9783502738605,32298.0,145.71863117870723,225.0,139.0,14.31067281092099,374.615969581749,3801.7370330534736,74888.0,1.0,197048.0,399.4771863117871,507.2357414448669,2.0,1259.9146796509674,489.70297119784766,299.1253917673991,167.0,359.0,526.0,0.0
63.0,0.0,12.861198654830048,3.5455005848,1202.2512216670857,47649.0,14.666666666666666,255.0,1.0,48.457148472596266,29.571428571428573,46.252143420333034,231.0,1.0,1863.0,524.3015873015873,519.4126984126984,21.587033144922902,1253.0989585822822,887.4345046255527,919.3791383319506,55.0,8.0,12.0,51.0
54.0,0.0,13.897774935152324,3.9071580313,1145.073360095326,44028.0,16.203703703703702,255.0,1.0,45.894960438919504,36.666666666666664,53.24610923014139,250.0,1.0,1980.0,508.05555555555554,519.2407407407408,14.0,1282.944270028905,483.663105890867,178.53851125177448,45.0,9.0,19.0,35.0
37.0,0.0,14.566439308461765,2.371037877,802.8374679846476,10809.0,17.594594594594593,255.0,1.0,45.14508710480589,35.054054054054056,45.045290089423574,215.0,2.0,1297.0,444.2972972972973,496.43243243243245,19.1049731745428,1331.7631170745044,657.565205892161,657.565205892161,28.0,9.0,13.0,24.0
12278.0,166.0,9.224875923845149,0.0005329077,1039.2906234542868,36618.0,185.7111093011891,244.0,167.0,16.342687233788887,16.065645870662973,117.18270926420469,7277.0,1.0,197254.0,475.59105717543576,491.3927349731227,19.1049731745428,1331.7631170745044,1.0,1.0,5497.0,6781.0,12278.0,0.0
96.0,0.0,7.3275308483372035,1.2723383563,803.5085562705602,10680.0,7.96875,255.0,1.0,32.528338006075565,30.010416666666668,51.6590373651412,432.0,1.0,2881.0,494.5520833333333,447.0520833333333,14.560219778561036,1202.0823599071737,206.17710833164773,865.5506917564101,74.0,22.0,22.0,74.0
202.0,0.0,9.283350421033454,1.8196089023,803.719478425153,8409.0,9.014851485148515,255.0,1.0,38.49964352705901,34.0,88.18707612819242,1092.0,1.0,6868.0,532.8118811881188,511.36138613861385,4.123105625617661,1343.3186516980995,348.644518098306,449.92888326934514,148.0,54.0,23.0,179.0
158.0,0.0,8.667087775668136,1.5899902852,808.8015825899453,10845.0,6.677215189873418,255.0,1.0,30.078645645879774,28.139240506329113,43.799668855234884,284.0,1.0,4446.0,501.1645569620253,508.10759493670884,8.0,1330.8872980083624,731.6262707147687,731.6262707147687,121.0,37.0,20.0,138.0
63.0,0.0,11.487107587010119,1.6357620884,1151.2124043807032,43848.0,13.19047619047619,255.0,1.0,41.276403629660365,31.650793650793652,41.26190399863221,201.0,1.0,1994.0,573.7777777777778,537.952380952381,8.54400374531753,1383.1268922264508,850.8360594145032,167.3349933516597,52.0,11.0,17.0,46.0
54089.0,1.0,0.6921664987391147,0.3166961738,813.4174819857267,9093.0,2.025254672854,255.0,2.0,2.3426680807493017,3.167889959141415,22.854123024445627,2997.0,1.0,171348.0,497.73366118804194,494.96418865203646,8.54400374531753,1383.1268922264508,1.0,1.0,6342.0,47747.0,26.0,54063.0
189.0,0.0,7.376409062328152,4.7710860157,831.5437450910205,12927.0,5.037037037037037,255.0,1.0,26.19470651528489,34.71957671957672,86.32969096827567,1018.0,1.0,6562.0,479.037037037037,522.6031746031746,2.0,1340.2820598665044,444.01801765243715,874.3483287569092,131.0,58.0,22.0,167.0
66.0,0.0,12.879679113547521,1.7036276858,902.6455561293149,24411.0,22.318181818181817,255.0,1.0,56.93248502603474,27.40909090909091,35.66382483979889,137.0,1.0,1809.0,537.0,511.2878787878788,18.027756377319946,1221.2194724946044,907.6959843471822,455.2471856036015,52.0,14.0,17.0,49.0
55.0,0.0,17.60415052487564,2.0061011635,975.8893379886881,30663.0,26.2,255.0,1.0,69.71510857508841,38.85454545454545,57.147152376941655,223.0,1.0,2137.0,465.2181818181818,485.3090909090909,12.041594578792296,1211.5684050023754,785.7206882856019,139.26234236145822,45.0,10.0,17.0,38.0
202.0,1.0,9.736444582219784,1.798670854,1201.958817930132,46419.0,9.292079207920793,255.0,2.0,33.07011508172414,37.257425742574256,73.84203818472368,753.0,1.0,7526.0,501.4504950495049,507.1039603960396,3.605551275463989,1321.3485535618527,696.8392928071723,445.02696547512716,146.0,56.0,30.0,172.0
400.0,0.0,5.814623268106026,2.7253458636000003,841.1070086499101,12897.0,2.9675,255.0,1.0,14.891824728689226,32.9325,90.6386669349787,988.0,1.0,13173.0,525.9075,557.4275,2.0,1348.0133530495905,395.6121838366458,402.15046935195784,206.0,194.0,24.0,376.0
61.0,2.0,20.20801525823942,0.5776806022,876.1329807740375,16179.0,33.0,255.0,3.0,69.94752131208737,51.40983606557377,64.1359664956706,277.0,1.0,3136.0,507.5081967213115,516.8852459016393,27.730849247724095,1207.6042398070654,159.0125781188394,159.0125781188394,52.0,9.0,39.0,22.0
48.0,2.0,14.73510311768767,0.3965718051,1032.597695135913,32754.0,22.9375,255.0,3.0,48.59372655412081,46.1875,54.591916468924225,238.0,1.0,2217.0,426.7083333333333,481.5625,22.67156809750927,1206.0468481779635,905.9497778574704,720.6510944971915,37.0,11.0,33.0,15.0
65.0,2.0,21.636348990371186,0.3341913769,885.3005139499243,13650.0,29.415384615384614,255.0,3.0,68.279942388262,44.63076923076923,66.83241250281742,273.0,1.0,2901.0,515.0461538461539,443.0153846153846,16.492422502470642,1357.0044215108512,898.8815272325936,149.03690818049066,50.0,15.0,31.0,34.0
86.0,1.0,16.02151744038256,0.7782865128,1111.189002825352,38337.0,18.430232558139537,255.0,2.0,55.72660437196615,41.05813953488372,69.73694003783787,419.0,1.0,3531.0,493.27906976744185,500.6511627906977,14.866068747318506,1326.3860674780929,86.1278120005379,956.6117289684462,73.0,13.0,25.0,61.0
70.0,0.0,12.557979819336275,2.4499457465,883.3827030228745,6189.0,12.9,255.0,1.0,40.66347957846907,34.67142857142857,42.23293279237067,229.0,1.0,2427.0,505.34285714285716,513.4142857142857,6.324555320336759,1328.1392999230163,384.8324310657822,384.8324310657822,60.0,10.0,20.0,50.0
59.0,3.0,14.479993429206157,1.1875116935,1064.1926517318186,33966.0,17.661016949152543,255.0,4.0,46.98849847352352,31.152542372881356,44.64922174026011,218.0,1.0,1838.0,527.0508474576271,455.52542372881356,8.48528137423857,1151.8233371485403,275.30528509274933,275.30528509274933,46.0,13.0,59.0,0.0
61.0,0.0,17.118176907905898,1.4512353152000002,1275.6590453565561,48336.0,23.770491803278688,255.0,1.0,58.51394493808417,46.442622950819676,54.51019594509442,275.0,1.0,2833.0,507.8360655737705,517.9180327868852,11.180339887498949,1279.7878730477173,578.8851354111625,578.8851354111625,56.0,5.0,22.0,39.0
137.0,1.0,10.015231620090997,3.6770461765,953.4631613229742,22107.0,9.642335766423358,255.0,2.0,33.99114037129787,33.21897810218978,71.07462053101133,681.0,1.0,4551.0,494.37226277372264,515.5547445255474,3.0,1328.0075300991332,275.48684179103725,275.48684179103725,103.0,34.0,27.0,110.0
567.0,205.0,8.029825285665048,0.0003927319,879.7323456597467,272724.0,212.78659611992944,255.0,206.0,10.288533893779121,351.8941798941799,4487.482370728916,84105.0,1.0,199524.0,409.4779541446208,315.51851851851853,2.0,1237.866309421175,272.3765775539446,208.25465180878913,191.0,376.0,567.0,0.0
41.0,0.0,15.930507923128996,3.3914864308,882.8459661798314,271977.0,20.70731707317073,255.0,1.0,56.48580391586381,44.36585365853659,56.09606572768651,215.0,1.0,1819.0,515.6585365853658,572.5853658536586,5.0,1165.748257558209,707.5153708577644,707.5153708577644,32.0,9.0,15.0,26.0
64.0,0.0,17.844208345689506,1.0168951032,849.8517517779204,332663.0,21.578125,255.0,1.0,59.497322599293284,51.8125,67.96802442141451,302.0,1.0,3316.0,553.5,531.09375,16.15549442140351,1329.6089650720621,324.211350819184,500.2579334703249,58.0,6.0,22.0,42.0
73065.0,13.0,2.0598861008202727,0.0007101289,802.0735627110521,742014.0,25.92947375624444,255.0,14.0,8.624805263623823,2.59171970163553,2.695864897251797,77.0,1.0,189364.0,500.5049476493533,498.32316430575514,16.15549442140351,1329.6089650720621,1.0,1.0,10541.0,62524.0,73065.0,0.0
979.0,247.0,1.1291801041833953,0.0009703262,1062.8659369835877,40837.0,248.83554647599593,255.0,248.0,1.1874914042526774,193.98263534218592,2494.660704248281,48275.0,1.0,189909.0,436.40040858018386,365.8682328907048,2.0,1303.6644506927387,369.8553771408495,655.5493879182559,186.0,793.0,979.0,0.0
55.0,0.0,8.603362786705524,1.4786915731,801.3313921218861,475567.0,9.10909090909091,255.0,1.0,34.09541303581237,29.12727272727273,31.419191902954967,166.0,1.0,1602.0,515.9454545454546,436.1636363636364,13.892443989449804,1166.7810420125963,750.6903489455556,687.4838179913764,50.0,5.0,21.0,34.0
590.0,141.0,5.217731298952868,0.0006152428,808.4516064675732,737462.0,145.9135593220339,236.0,142.0,7.068021985594965,337.3491525423729,8017.902896714537,194926.0,1.0,199036.0,290.95762711864404,373.60677966101696,2.0,1076.0878216948652,1005.5545733574086,820.2737347983294,169.0,421.0,590.0,0.0
62.0,0.0,13.789417061385155,1.6188232114,797.8076209212344,675282.0,19.93548387096774,255.0,1.0,54.03400093481818,40.33870967741935,57.19743496064314,329.0,1.0,2501.0,500.03225806451616,563.9032258064516,19.849433241279208,1260.8286957394332,172.60938560808333,412.84621834285946,48.0,14.0,23.0,39.0
53.0,0.0,10.9550360998372,1.7548644181,1019.0358188012824,107772.0,10.584905660377359,255.0,1.0,35.799459236067705,33.9622641509434,41.94244136106589,262.0,1.0,1800.0,585.2830188679245,527.2830188679245,9.899494936611665,1247.8417367599145,834.6310562158587,834.6310562158587,46.0,7.0,16.0,37.0
62.0,0.0,15.358667183329516,4.4054247301,803.3959173408837,547864.0,20.79032258064516,255.0,1.0,54.237868302141614,42.46774193548387,61.217675536783915,287.0,1.0,2633.0,471.56451612903226,480.11290322580646,8.06225774829855,1333.2760404357382,917.7330766622722,516.9419696639072,54.0,8.0,19.0,43.0
67.0,0.0,17.21099391168142,1.796863452,1021.6887980202191,105475.0,22.70149253731343,255.0,1.0,58.98849240808161,38.776119402985074,53.953772611104945,253.0,1.0,2598.0,514.4328358208955,459.7761194029851,12.206555615733702,1286.9984459975078,371.9408555133464,371.9408555133464,53.0,14.0,23.0,44.0
65.0,2.0,14.085671934492646,1.5023187091,1057.319724586655,66335.0,20.215384615384615,255.0,3.0,53.75828875129356,28.8,39.184062694299186,194.0,1.0,1872.0,474.6,500.0769230769231,19.924858845171276,1251.9824279917032,786.5907449239407,786.5907449239407,47.0,18.0,36.0,29.0
130.0,1.0,9.340276721316624,2.4882433783,1023.7353173550281,107814.0,7.661538461538462,255.0,2.0,28.537843659079417,50.0,128.45436184467647,1300.0,1.0,6500.0,500.81538461538463,468.5923076923077,12.806248474865697,1257.5674932185548,541.1552457474658,512.0869066867459,106.0,24.0,28.0,102.0
96.0,0.0,9.961361987142567,3.2470843654,811.9359580656593,670779.0,8.125,255.0,1.0,31.025946802636014,37.09375,67.18787063851258,501.0,1.0,3561.0,473.84375,490.9166666666667,2.23606797749979,1269.3277748477735,358.36573496917924,482.61060908355506,71.0,25.0,17.0,79.0
65.0,0.0,15.683210032486235,1.774109629,1055.1521217341128,77150.0,25.184615384615384,255.0,1.0,55.98320965533871,46.16923076923077,50.16175963996393,196.0,1.0,3001.0,483.7846153846154,517.0461538461539,20.09975124224178,1256.2428109247035,731.1340506364069,731.1340506364069,54.0,11.0,29.0,36.0
148.0,2.0,9.854147732723979,1.1702279895,1010.7823702459398,141725.0,11.263513513513514,255.0,3.0,36.316060308131874,36.95945945945946,55.26751628637361,339.0,1.0,5470.0,434.61486486486484,508.47297297297297,7.0,1332.2372161143076,238.37994882120435,548.7531321095124,119.0,29.0,59.0,89.0
54.0,2.0,18.643136256876293,1.6227443688999998,880.2391720435986,338291.0,32.925925925925924,255.0,3.0,68.27608763440666,48.666666666666664,55.950374837390015,254.0,1.0,2628.0,554.9629629629629,460.44444444444446,19.026297590440446,1198.4031041348317,446.46612413485525,446.46612413485525,48.0,6.0,33.0,21.0
107.0,1.0,10.002523919416248,0.6604143589,844.3044474595642,444324.0,9.626168224299066,255.0,2.0,35.84142733422984,33.4392523364486,43.109982704552245,299.0,1.0,3578.0,488.13084112149534,485.9906542056075,4.242640687119285,1319.4491274770694,974.5342477306788,204.6264889988586,92.0,15.0,29.0,78.0
60.0,0.0,12.527425469300901,1.55185989,836.1178146648951,713131.0,18.5,255.0,1.0,50.859119142981626,28.516666666666666,37.69327599924893,156.0,1.0,1711.0,510.25,520.8,23.40939982143925,1180.0088982715342,665.6320304793031,665.6320304793031,46.0,14.0,17.0,43.0
74.0,3.0,16.009658562111294,0.5159188077,1020.0730366008113,140259.0,25.094594594594593,255.0,4.0,60.09343376436734,34.95945945945946,50.879677669063675,226.0,1.0,2587.0,540.1081081081081,491.2162162162162,16.278820596099706,1303.6594647376285,638.3134026479469,321.45450689016633,60.0,14.0,74.0,0.0
52.0,0.0,14.898410919591193,1.6218591842,999.7164598024782,194173.0,21.673076923076923,255.0,1.0,53.487137617679124,44.63461538461539,50.31899352597839,183.0,1.0,2321.0,466.65384615384613,548.8269230769231,13.416407864998739,1327.7292645716595,359.2005011132362,359.2005011132362,43.0,9.0,19.0,33.0
65.0,0.0,12.835011289161354,2.1552541333,876.0022831020476,476099.0,16.723076923076924,255.0,1.0,46.21505172470501,31.26153846153846,36.12426285564738,189.0,1.0,2032.0,489.75384615384615,541.0307692307692,17.804493814764857,1238.3638399113565,375.7286254732264,375.7286254732264,55.0,10.0,25.0,40.0
61.0,0.0,9.50310773932332,1.7016694518000002,1049.215421160021,149008.0,13.278688524590164,255.0,1.0,39.1517146359616,32.9344262295082,48.462887220898644,256.0,1.0,2009.0,483.8524590163934,453.88524590163934,13.601470508735444,1280.7138634371067,631.9026823807603,290.82640870457413,46.0,15.0,20.0,41.0
2286.0,2.0,2.207118339872043,1.7700296605,870.6256371139091,570619.0,3.335958005249344,255.0,3.0,6.462963474531406,8.618110236220472,56.039940177666644,2165.0,1.0,19701.0,553.0424321959755,577.6010498687664,2.0,1368.690249837413,430.40910771032713,356.23728047468586,350.0,1936.0,56.0,2230.0
58.0,0.0,13.011885173446009,1.4828676305,1157.1192678371578,20815.0,15.827586206896552,255.0,1.0,48.7308363504566,37.327586206896555,45.334917626952496,198.0,1.0,2165.0,524.9655172413793,444.36206896551727,7.0710678118654755,1266.9021272379332,723.0110649222459,723.0110649222459,45.0,13.0,22.0,36.0
64.0,0.0,17.87693936157697,2.4356708236,893.8008726780255,494685.0,25.9375,255.0,1.0,63.315399736162135,52.21875,58.48917334376936,250.0,1.0,3342.0,509.0,492.34375,14.212670403551895,1147.7495371377852,159.9656213065795,159.9656213065795,62.0,2.0,26.0,38.0
56.0,0.0,15.715868426789632,4.663716022,913.1440193091121,738979.0,19.232142857142858,255.0,1.0,58.75037722414717,33.410714285714285,47.46644558667368,229.0,1.0,1871.0,494.375,556.0357142857143,11.40175425099138,1246.1276018129122,515.4076056869941,515.4076056869941,47.0,9.0,15.0,41.0
126.0,0.0,10.319706715155373,3.5905627643,979.0985650076299,291242.0,9.142857142857142,255.0,1.0,31.060288095873155,37.095238095238095,61.48137265606119,468.0,1.0,4674.0,516.0555555555555,507.91269841269843,11.40175425099138,1378.264488405618,224.19857269840057,218.1857007230309,108.0,18.0,21.0,105.0
105.0,0.0,8.975077611953536,1.3178999593,778.3219128355568,161796.0,9.771428571428572,255.0,1.0,31.464948644440515,27.304761904761904,34.374443388608405,158.0,1.0,2867.0,522.7904761904762,524.0666666666667,12.041594578792296,1225.589246036371,675.4983345649343,360.64664146502184,81.0,24.0,32.0,73.0
108.0,2.0,10.008261333745946,3.2837692974,781.4249804043892,161373.0,11.231481481481481,255.0,3.0,28.949063338484425,35.55555555555556,51.604861480242946,308.0,1.0,3840.0,498.3888888888889,501.75,10.63014581273465,1279.3451449862935,832.169453897462,385.5411780860768,87.0,21.0,43.0,65.0
189.0,1.0,8.227950446879914,1.7703104419,777.2837319795134,196702.0,8.65079365079365,255.0,2.0,34.11007332951253,31.058201058201057,51.603410319010585,422.0,1.0,5870.0,514.3650793650794,497.7989417989418,9.055385138137417,1378.203540845836,452.8807790136384,1005.1169086230716,150.0,39.0,33.0,156.0
50.0,0.0,13.139619476986386,1.346024057,931.3581480826804,434961.0,18.72,255.0,1.0,45.78691516143013,44.98,47.73446972576526,179.0,1.0,2249.0,441.4,462.48,19.235384061671343,1362.6257740113388,824.5592762197269,893.1142144205297,43.0,7.0,19.0,31.0
100.0,0.0,8.517810751595741,1.2366611512,876.1518133291742,26858.0,7.67,255.0,1.0,27.649251346103384,27.76,33.34370105432209,198.0,1.0,2776.0,537.56,519.23,3.605551275463989,1358.506900976215,370.7748643044725,422.7528828996912,80.0,20.0,22.0,78.0
63.0,0.0,9.566333635673855,1.5817563361000002,802.153351922187,279908.0,12.825396825396826,255.0,1.0,37.584841457457436,29.825396825396826,43.819086832957574,279.0,1.0,1879.0,513.0793650793651,465.0952380952381,14.035668847618199,1341.6650103509444,161.533278305122,833.3942644391069,48.0,15.0,21.0,42.0
63.0,0.0,16.148326709921385,2.4126256874000003,934.7898159479488,432343.0,25.793650793650794,255.0,1.0,63.3712064028879,43.77777777777778,55.52017921281985,267.0,1.0,2758.0,501.23809523809524,541.7460317460317,16.64331697709324,1237.1297425896769,476.7242389474234,515.3067047885172,52.0,11.0,24.0,39.0
42683.0,0.0,0.548409564016178,1.0790774611,897.0646576473738,396168.0,1.0228193894524753,255.0,1.0,1.807422305016644,2.416231286460652,13.58526611454353,1864.0,1.0,103132.0,494.1118946653234,503.12032893657897,16.64331697709324,1237.1297425896769,1.0,1.0,2152.0,40531.0,26.0,42657.0
73.0,0.0,11.33442240121105,1.3616704058000002,855.6938704934142,65883.0,13.643835616438356,255.0,1.0,37.25821408488195,39.602739726027394,45.03293763398027,190.0,1.0,2891.0,537.2602739726027,505.7808219178082,16.492422502470642,1364.7424665481763,603.7491200821745,235.72229423624742,66.0,7.0,20.0,53.0
72933.0,8.0,1.7988699416115652,0.0018054487,840.8810855287446,322046.0,16.27741900100092,255.0,9.0,5.499307828493208,2.5543032646401493,2.6955391849649177,103.0,1.0,186293.0,499.7625217665529,499.0308502324051,16.492422502470642,1364.7424665481763,1.0,1.0,10193.0,62740.0,72933.0,0.0
96.0,0.0,10.629819168525662,1.5874030337,857.7283952394255,64550.0,13.875,255.0,1.0,43.331870968914636,37.541666666666664,72.35919036691577,632.0,1.0,3604.0,492.09375,518.0,3.1622776601683795,1283.5408057401214,612.0130717558245,549.083782313774,76.0,20.0,27.0,69.0
70.0,0.0,9.828955557277629,1.2732020019,881.490215487387,41785.0,11.842857142857143,255.0,1.0,36.28759556427974,25.771428571428572,29.497782690796768,140.0,1.0,1804.0,467.25714285714287,544.5571428571428,6.082762530298219,1193.811124089569,327.7148150450327,327.7148150450327,57.0,13.0,17.0,53.0
54.0,0.0,14.822405462802038,3.1083918492,861.278120005379,65931.0,14.5,255.0,1.0,48.67798574608748,34.074074074074076,49.38880209410641,227.0,1.0,1840.0,466.24074074074076,506.0,17.08800749063506,1168.7193846257535,526.8178053179296,526.8178053179296,43.0,11.0,16.0,38.0
70.0,0.0,14.817254145359161,2.0084676341,907.5163910365476,393606.0,32.714285714285715,255.0,1.0,67.28237783659952,43.22857142857143,57.58972414008087,330.0,1.0,3026.0,489.9142857142857,514.1571428571428,11.40175425099138,1286.4932957462313,619.4917271441161,568.0712983420303,58.0,12.0,28.0,42.0
